2025-10-26 12:21:11 | Algorithm: DOUBLE DQN
2025-10-26 12:21:11 | Episodes Completed: 229
2025-10-26 12:21:11 | Best Score: 3124
2025-10-26 12:21:11 | Best Tile: 256
2025-10-26 12:21:11 | Training Time: 0:03:44
2025-10-26 12:21:11 | ================================================================================
2025-10-26 12:21:30 | Algorithm: DOUBLE DQN
2025-10-26 12:21:30 | Target Episodes: 30000
2025-10-26 12:21:30 | Configuration:
2025-10-26 12:21:30 |   learning_rate: 0.0001
2025-10-26 12:21:30 |   gamma: 0.99
2025-10-26 12:21:30 |   batch_size: 512
2025-10-26 12:21:30 |   gradient_clip: 1.0
2025-10-26 12:21:30 |   hidden_dims: (512, 512, 256)
2025-10-26 12:21:30 |   epsilon_start: 1.0
2025-10-26 12:21:30 |   epsilon_end: 0.01
2025-10-26 12:21:30 |   epsilon_decay: 120000
2025-10-26 12:21:30 |   replay_buffer_size: 100000
2025-10-26 12:21:30 |   target_update_interval: 1000
2025-10-26 12:21:30 | ================================================================================
2025-10-26 12:22:42 | Ep   50 | Reward:  448.16 | Score:   1215 | Tile:   64 | Steps:   151 | ε: 0.940 | Time: 0:01:11
2025-10-26 12:23:50 | Ep  100 | Reward:  455.97 | Score:   1008 | MA-100:   1111 (best   1111, Δ=  +0.0) | Tile:  128 | Steps:   132 | ε: 0.890 | No-Imp: 0 | Time: 0:02:19
2025-10-26 12:24:58 | Ep  150 | Reward:  455.28 | Score:   1113 | MA-100:   1060 (best   1127, Δ= -67.0) | Tile:  128 | Steps:   142 | ε: 0.839 | No-Imp: 49 | Time: 0:03:28
2025-10-26 12:26:06 | Ep  200 | Reward:  638.61 | Score:   1095 | MA-100:   1104 (best   1127, Δ= -23.3) | Tile:  256 | Steps:   136 | ε: 0.793 | No-Imp: 99 | Time: 0:04:36
2025-10-26 12:27:17 | Ep  250 | Reward:  585.57 | Score:   1107 | MA-100:   1101 (best   1127, Δ= -26.2) | Tile:   64 | Steps:   139 | ε: 0.749 | No-Imp: 149 | Time: 0:05:47
2025-10-26 12:28:29 | Ep  300 | Reward:  622.33 | Score:   1116 | MA-100:   1111 (best   1163, Δ= -52.0) | Tile:  256 | Steps:   142 | ε: 0.707 | No-Imp: 37 | Time: 0:06:58
2025-10-26 12:29:52 | Ep  350 | Reward: 1013.28 | Score:   1268 | MA-100:   1192 (best   1207, Δ= -15.1) | Tile:   64 | Steps:   157 | ε: 0.663 | No-Imp: 13 | Time: 0:08:21
2025-10-26 12:31:09 | Ep  400 | Reward:  791.59 | Score:   1018 | MA-100:   1143 (best   1207, Δ= -63.9) | Tile:  128 | Steps:   133 | ε: 0.627 | No-Imp: 63 | Time: 0:09:38
2025-10-26 12:32:36 | Ep  450 | Reward: 1177.97 | Score:   1257 | MA-100:   1137 (best   1207, Δ= -69.8) | Tile:  128 | Steps:   158 | ε: 0.588 | No-Imp: 113 | Time: 0:11:05
2025-10-26 12:34:24 | Ep  500 | Reward: 1255.30 | Score:   1335 | MA-100:   1296 (best   1293, Δ=  +3.0) | Tile:  128 | Steps:   161 | ε: 0.551 | No-Imp: 15 | Time: 0:12:53
2025-10-26 12:34:24 | [CHECKPOINT] Episode 500 saved to: models\DoubleDQN\double_dqn_ep500.pth
2025-10-26 12:35:48 | Ep  550 | Reward: 1233.40 | Score:   1052 | MA-100:   1194 (best   1315, Δ=-121.8) | Tile:  128 | Steps:   140 | ε: 0.520 | No-Imp: 46 | Time: 0:14:17
2025-10-26 12:37:24 | Ep  600 | Reward: 1376.41 | Score:   1150 | MA-100:   1101 (best   1315, Δ=-214.3) | Tile:   64 | Steps:   147 | ε: 0.490 | No-Imp: 96 | Time: 0:15:54
2025-10-26 12:39:33 | Ep  650 | Reward: 1669.69 | Score:   1251 | MA-100:   1201 (best   1315, Δ=-114.9) | Tile:  128 | Steps:   160 | ε: 0.459 | No-Imp: 146 | Time: 0:18:02
2025-10-26 12:41:29 | Ep  700 | Reward: 1552.72 | Score:   1096 | MA-100:   1173 (best   1315, Δ=-141.9) | Tile:  128 | Steps:   145 | ε: 0.433 | No-Imp: 196 | Time: 0:19:59
2025-10-26 12:43:28 | Ep  750 | Reward: 2518.62 | Score:   1388 | MA-100:   1242 (best   1315, Δ= -73.4) | Tile:  128 | Steps:   166 | ε: 0.404 | No-Imp: 246 | Time: 0:21:58
2025-10-26 12:57:33 | Algorithm: DOUBLE DQN
2025-10-26 12:57:33 | Target Episodes: 40000
2025-10-26 12:57:33 | Configuration:
2025-10-26 12:57:33 |   learning_rate: 0.0001
2025-10-26 12:57:33 |   gamma: 0.99
2025-10-26 12:57:33 |   batch_size: 512
2025-10-26 12:57:33 |   gradient_clip: 1.0
2025-10-26 12:57:33 |   hidden_dims: (512, 512, 256)
2025-10-26 12:57:33 |   epsilon_start: 1.0
2025-10-26 12:57:33 |   epsilon_end: 0.01
2025-10-26 12:57:33 |   epsilon_decay: 120000
2025-10-26 12:57:33 |   replay_buffer_size: 100000
2025-10-26 12:57:33 |   target_update_interval: 1000
2025-10-26 12:57:33 | ================================================================================
2025-10-26 12:58:39 | Ep   50 | Reward:  503.47 | Score:   1054 | Tile:  128 | Steps:   135 | ε: 0.946 | Time: 0:01:05
2025-10-26 12:59:40 | Ep  100 | Reward:  505.81 | Score:   1025 | MA-100:   1039 (best   1039, Δ=  +0.0) | Tile:  256 | Steps:   134 | ε: 0.895 | No-Imp: 0 | Time: 0:02:06
2025-10-26 13:00:46 | Ep  150 | Reward:  610.26 | Score:   1136 | MA-100:   1080 (best   1083, Δ=  -2.4) | Tile:  256 | Steps:   140 | ε: 0.845 | No-Imp: 27 | Time: 0:03:13
2025-10-26 13:01:58 | Ep  200 | Reward:  616.10 | Score:   1071 | MA-100:   1103 (best   1133, Δ= -30.0) | Tile:   64 | Steps:   138 | ε: 0.798 | No-Imp: 45 | Time: 0:04:24
2025-10-26 13:03:11 | Ep  250 | Reward:  626.94 | Score:   1147 | MA-100:   1109 (best   1146, Δ= -36.9) | Tile:  128 | Steps:   145 | ε: 0.752 | No-Imp: 8 | Time: 0:05:38
2025-10-26 13:04:30 | Ep  300 | Reward:  942.13 | Score:   1191 | MA-100:   1169 (best   1179, Δ= -10.6) | Tile:  128 | Steps:   147 | ε: 0.708 | No-Imp: 18 | Time: 0:06:57
2025-10-26 13:05:45 | Ep  350 | Reward:  904.90 | Score:   1124 | MA-100:   1158 (best   1196, Δ= -38.6) | Tile:   64 | Steps:   141 | ε: 0.668 | No-Imp: 40 | Time: 0:08:12
2025-10-26 13:07:10 | Ep  400 | Reward: 1004.40 | Score:   1210 | MA-100:   1167 (best   1196, Δ= -29.3) | Tile:  256 | Steps:   151 | ε: 0.628 | No-Imp: 90 | Time: 0:09:37
2025-10-26 13:08:47 | Ep  450 | Reward:  925.04 | Score:   1130 | MA-100:   1170 (best   1196, Δ= -26.2) | Tile:  128 | Steps:   144 | ε: 0.592 | No-Imp: 140 | Time: 0:11:13
2025-10-26 13:10:12 | Ep  500 | Reward: 1290.92 | Score:   1177 | MA-100:   1154 (best   1196, Δ= -42.5) | Tile:   64 | Steps:   147 | ε: 0.557 | No-Imp: 190 | Time: 0:12:38
2025-10-26 13:10:12 | [CHECKPOINT] Episode 500 saved to: models\DoubleDQN\double_dqn_ep500.pth
2025-10-26 13:11:34 | Ep  550 | Reward: 1607.36 | Score:   1140 | MA-100:   1159 (best   1215, Δ= -56.1) | Tile:   64 | Steps:   147 | ε: 0.525 | No-Imp: 39 | Time: 0:14:01
2025-10-26 13:12:59 | Ep  600 | Reward: 1665.92 | Score:   1054 | MA-100:   1097 (best   1215, Δ=-117.8) | Tile:   64 | Steps:   138 | ε: 0.496 | No-Imp: 89 | Time: 0:15:25
2025-10-26 13:14:55 | Ep  650 | Reward: 1977.60 | Score:   1364 | MA-100:   1209 (best   1215, Δ=  -5.8) | Tile:  128 | Steps:   169 | ε: 0.463 | No-Imp: 139 | Time: 0:17:21
2025-10-26 13:16:54 | Ep  700 | Reward: 2047.74 | Score:   1292 | MA-100:   1328 (best   1324, Δ=  +4.3) | Tile:  128 | Steps:   164 | ε: 0.433 | No-Imp: 8 | Time: 0:19:21
2025-10-26 13:18:31 | Ep  750 | Reward: 2009.64 | Score:   1145 | MA-100:   1219 (best   1324, Δ=-105.2) | Tile:   64 | Steps:   149 | ε: 0.408 | No-Imp: 58 | Time: 0:20:58
2025-10-26 13:20:18 | Ep  800 | Reward: 1787.57 | Score:   1181 | MA-100:   1163 (best   1324, Δ=-161.0) | Tile:  128 | Steps:   155 | ε: 0.383 | No-Imp: 108 | Time: 0:22:44
2025-10-26 13:22:06 | Ep  850 | Reward: 2247.92 | Score:   1237 | MA-100:   1209 (best   1324, Δ=-115.1) | Tile:  128 | Steps:   159 | ε: 0.359 | No-Imp: 158 | Time: 0:24:33
2025-10-26 13:23:56 | Ep  900 | Reward: 2510.12 | Score:   1285 | MA-100:   1261 (best   1324, Δ= -63.3) | Tile:   64 | Steps:   164 | ε: 0.336 | No-Imp: 208 | Time: 0:26:22
2025-10-26 13:25:43 | Ep  950 | Reward: 2353.25 | Score:   1198 | MA-100:   1241 (best   1324, Δ= -82.7) | Tile:   64 | Steps:   159 | ε: 0.315 | No-Imp: 258 | Time: 0:28:09
2025-10-26 13:27:38 | Ep 1000 | Reward: 2995.02 | Score:   1341 | MA-100:   1270 (best   1324, Δ= -54.2) | Tile:  128 | Steps:   173 | ε: 0.294 | No-Imp: 308 | Time: 0:30:05
2025-10-26 13:27:38 | [CHECKPOINT] Episode 1000 saved to: models\DoubleDQN\double_dqn_ep1000.pth
2025-10-26 13:29:32 | Ep 1050 | Reward: 2729.20 | Score:   1254 | MA-100:   1298 (best   1324, Δ= -26.3) | Tile:   32 | Steps:   165 | ε: 0.275 | No-Imp: 358 | Time: 0:31:58
2025-10-26 13:31:19 | Ep 1100 | Reward: 2698.46 | Score:   1175 | MA-100:   1215 (best   1324, Δ=-109.4) | Tile:  256 | Steps:   159 | ε: 0.258 | No-Imp: 408 | Time: 0:33:46
2025-10-26 13:33:25 | Ep 1150 | Reward: 3249.56 | Score:   1351 | MA-100:   1263 (best   1324, Δ= -60.9) | Tile:  128 | Steps:   178 | ε: 0.240 | No-Imp: 458 | Time: 0:35:51
2025-10-26 13:35:14 | Ep 1200 | Reward: 2851.52 | Score:   1211 | MA-100:   1281 (best   1324, Δ= -43.3) | Tile:   32 | Steps:   159 | ε: 0.225 | No-Imp: 508 | Time: 0:37:40
2025-10-26 13:37:09 | Ep 1250 | Reward: 3151.43 | Score:   1298 | MA-100:   1254 (best   1324, Δ= -70.0) | Tile:  128 | Steps:   169 | ε: 0.211 | No-Imp: 558 | Time: 0:39:35
2025-10-26 13:39:04 | Ep 1300 | Reward: 3079.76 | Score:   1214 | MA-100:   1256 (best   1324, Δ= -68.2) | Tile:  128 | Steps:   168 | ε: 0.197 | No-Imp: 608 | Time: 0:41:30
2025-10-26 13:41:05 | Ep 1350 | Reward: 3705.34 | Score:   1400 | MA-100:   1307 (best   1341, Δ= -34.1) | Tile:  128 | Steps:   179 | ε: 0.184 | No-Imp: 31 | Time: 0:43:31
2025-10-26 13:42:49 | Ep 1400 | Reward: 2513.01 | Score:   1104 | MA-100:   1252 (best   1341, Δ= -89.2) | Tile:  128 | Steps:   153 | ε: 0.173 | No-Imp: 81 | Time: 0:45:15
2025-10-26 13:44:36 | Ep 1450 | Reward: 2379.25 | Score:   1124 | MA-100:   1114 (best   1341, Δ=-227.3) | Tile:   64 | Steps:   157 | ε: 0.163 | No-Imp: 131 | Time: 0:47:02
2025-10-26 13:46:42 | Ep 1500 | Reward: 3950.47 | Score:   1446 | MA-100:   1285 (best   1341, Δ= -56.1) | Tile:   64 | Steps:   186 | ε: 0.151 | No-Imp: 181 | Time: 0:49:08
2025-10-26 13:46:42 | [CHECKPOINT] Episode 1500 saved to: models\DoubleDQN\double_dqn_ep1500.pth
2025-10-26 13:49:04 | Ep 1550 | Reward: 3160.41 | Score:   1239 | MA-100:   1343 (best   1341, Δ=  +1.3) | Tile:  128 | Steps:   173 | ε: 0.141 | No-Imp: 231 | Time: 0:51:31
2025-10-26 13:51:45 | Ep 1600 | Reward: 3433.64 | Score:   1469 | MA-100:   1354 (best   1399, Δ= -45.1) | Tile:   64 | Steps:   195 | ε: 0.131 | No-Imp: 17 | Time: 0:54:11
2025-10-26 13:55:33 | Ep 1650 | Reward: 3355.41 | Score:   1337 | MA-100:   1403 (best   1458, Δ= -55.2) | Tile:  256 | Steps:   188 | ε: 0.122 | No-Imp: 12 | Time: 0:58:00
2025-10-26 13:57:53 | Ep 1700 | Reward: 2465.56 | Score:   1056 | MA-100:   1196 (best   1458, Δ=-261.6) | Tile:   64 | Steps:   144 | ε: 0.116 | No-Imp: 62 | Time: 1:00:19
2025-10-26 14:00:36 | Ep 1750 | Reward: 3824.37 | Score:   1307 | MA-100:   1182 (best   1458, Δ=-276.4) | Tile:  128 | Steps:   185 | ε: 0.108 | No-Imp: 112 | Time: 1:03:02
2025-10-26 14:03:09 | Ep 1800 | Reward: 3733.37 | Score:   1362 | MA-100:   1335 (best   1458, Δ=-123.2) | Tile:  128 | Steps:   177 | ε: 0.101 | No-Imp: 162 | Time: 1:05:35
2025-10-26 14:05:16 | Ep 1850 | Reward: 2615.88 | Score:   1123 | MA-100:   1243 (best   1458, Δ=-215.4) | Tile:  128 | Steps:   152 | ε: 0.095 | No-Imp: 212 | Time: 1:07:42
2025-10-26 14:07:08 | Ep 1900 | Reward: 3165.94 | Score:   1197 | MA-100:   1160 (best   1458, Δ=-298.0) | Tile:   64 | Steps:   160 | ε: 0.090 | No-Imp: 262 | Time: 1:09:35
2025-10-26 14:08:57 | Ep 1950 | Reward: 2341.20 | Score:   1024 | MA-100:   1111 (best   1458, Δ=-347.4) | Tile:   64 | Steps:   150 | ε: 0.085 | No-Imp: 312 | Time: 1:11:23
2025-10-26 14:11:30 | Ep 2000 | Reward: 3134.32 | Score:   1203 | MA-100:   1113 (best   1458, Δ=-344.8) | Tile:  128 | Steps:   162 | ε: 0.080 | No-Imp: 362 | Time: 1:13:57
2025-10-26 14:11:30 | [CHECKPOINT] Episode 2000 saved to: models\DoubleDQN\double_dqn_ep2000.pth
2025-10-26 14:14:27 | Ep 2050 | Reward: 2972.46 | Score:   1230 | MA-100:   1216 (best   1458, Δ=-241.6) | Tile:  256 | Steps:   169 | ε: 0.075 | No-Imp: 412 | Time: 1:16:53
2025-10-26 14:17:34 | Ep 2100 | Reward: 3076.78 | Score:   1279 | MA-100:   1255 (best   1458, Δ=-203.3) | Tile:   64 | Steps:   179 | ε: 0.071 | No-Imp: 462 | Time: 1:20:01
2025-10-26 14:19:22 | Ep 2150 | Reward: 3193.77 | Score:   1168 | MA-100:   1224 (best   1458, Δ=-234.1) | Tile:   64 | Steps:   162 | ε: 0.067 | No-Imp: 512 | Time: 1:21:49
2025-10-26 14:21:05 | Ep 2200 | Reward: 3120.70 | Score:   1132 | MA-100:   1150 (best   1458, Δ=-307.6) | Tile:  128 | Steps:   155 | ε: 0.063 | No-Imp: 562 | Time: 1:23:31
2025-10-26 14:23:08 | Ep 2250 | Reward: 2763.11 | Score:   1173 | MA-100:   1153 (best   1458, Δ=-305.4) | Tile:  128 | Steps:   165 | ε: 0.059 | No-Imp: 612 | Time: 1:25:34
2025-10-26 14:25:04 | Ep 2300 | Reward: 3654.29 | Score:   1182 | MA-100:   1177 (best   1458, Δ=-280.8) | Tile:  128 | Steps:   163 | ε: 0.056 | No-Imp: 662 | Time: 1:27:30
2025-10-26 14:27:30 | Ep 2350 | Reward: 3865.33 | Score:   1551 | MA-100:   1366 (best   1458, Δ= -91.5) | Tile:   64 | Steps:   203 | ε: 0.052 | No-Imp: 712 | Time: 1:29:56
2025-10-26 14:29:31 | Ep 2400 | Reward: 2910.19 | Score:   1176 | MA-100:   1363 (best   1458, Δ= -94.6) | Tile:  256 | Steps:   158 | ε: 0.050 | No-Imp: 762 | Time: 1:31:58
2025-10-26 14:31:56 | Ep 2450 | Reward: 3827.23 | Score:   1330 | MA-100:   1253 (best   1458, Δ=-205.2) | Tile:   64 | Steps:   181 | ε: 0.047 | No-Imp: 812 | Time: 1:34:22
2025-10-26 14:34:30 | Ep 2500 | Reward: 3306.03 | Score:   1246 | MA-100:   1288 (best   1458, Δ=-169.8) | Tile:  128 | Steps:   175 | ε: 0.044 | No-Imp: 862 | Time: 1:36:56
2025-10-26 14:34:30 | [CHECKPOINT] Episode 2500 saved to: models\DoubleDQN\double_dqn_ep2500.pth
2025-10-26 14:37:44 | Ep 2550 | Reward: 3338.11 | Score:   1188 | MA-100:   1217 (best   1458, Δ=-240.7) | Tile:   64 | Steps:   170 | ε: 0.042 | No-Imp: 912 | Time: 1:40:10
2025-10-26 14:40:43 | Ep 2600 | Reward: 3335.51 | Score:   1189 | MA-100:   1189 (best   1458, Δ=-269.4) | Tile:  128 | Steps:   171 | ε: 0.040 | No-Imp: 962 | Time: 1:43:10
2025-10-26 14:43:15 | 
[CONVERGENCE] Agent converged! No improvement for 1000 episodes
2025-10-26 14:43:15 | [CONVERGENCE] Best moving average: 1457.96
2025-10-26 14:43:15 | [CONVERGENCE] Stopping training early at episode 2638

2025-10-26 14:43:17 | ================================================================================
2025-10-26 14:43:17 | TRAINING SESSION COMPLETED
2025-10-26 14:43:17 | ================================================================================
2025-10-26 14:43:17 | Algorithm: DOUBLE DQN
2025-10-26 14:43:17 | Episodes Completed: 2638
2025-10-26 14:43:17 | Best Score: 4880
2025-10-26 14:43:17 | Best Tile: 512
2025-10-26 14:43:17 | Training Time: 1:45:41
2025-10-26 14:43:17 | Status: CONVERGED (early stopping)
2025-10-26 14:43:17 | ================================================================================
2025-10-26 14:50:20 | Algorithm: DUELING DQN
2025-10-26 14:50:20 | Target Episodes: 3000
2025-10-26 14:50:20 | Configuration:
2025-10-26 14:50:20 |   learning_rate: 0.0001
2025-10-26 14:50:20 |   gamma: 0.99
2025-10-26 14:50:20 |   batch_size: 512
2025-10-26 14:50:20 |   gradient_clip: 1.0
2025-10-26 14:50:20 |   hidden_dims: (512, 512)
2025-10-26 14:50:20 |   stream_dim: 256
2025-10-26 14:50:20 |   epsilon_start: 1.0
2025-10-26 14:50:20 |   epsilon_end: 0.01
2025-10-26 14:50:20 |   epsilon_decay: 100000
2025-10-26 14:50:20 |   replay_buffer_size: 100000
2025-10-26 14:50:20 |   target_update_interval: 1000
2025-10-26 14:50:20 | ================================================================================
2025-10-26 14:51:15 | ================================================================================
2025-10-26 14:51:15 | TRAINING SESSION COMPLETED
2025-10-26 14:51:15 | ================================================================================
2025-10-26 14:51:15 | Algorithm: DUELING DQN
2025-10-26 14:51:15 | Episodes Completed: 39
2025-10-26 14:51:15 | Best Score: 3112
2025-10-26 14:51:15 | Best Tile: 256
2025-10-26 14:51:15 | Training Time: 0:00:53
2025-10-26 14:51:15 | ================================================================================
2025-10-26 14:51:21 | Algorithm: DUELING DQN
2025-10-26 14:51:22 | Target Episodes: 3000
2025-10-26 14:51:22 | Configuration:
2025-10-26 14:51:22 |   learning_rate: 0.0001
2025-10-26 14:51:22 |   gamma: 0.99
2025-10-26 14:51:22 |   batch_size: 512
2025-10-26 14:51:22 |   gradient_clip: 1.0
2025-10-26 14:51:22 |   hidden_dims: (512, 512)
2025-10-26 14:51:22 |   stream_dim: 256
2025-10-26 14:51:22 |   epsilon_start: 1.0
2025-10-26 14:51:22 |   epsilon_end: 0.01
2025-10-26 14:51:22 |   epsilon_decay: 100000
2025-10-26 14:51:22 |   replay_buffer_size: 100000
2025-10-26 14:51:22 |   target_update_interval: 1000
2025-10-26 14:51:22 | ================================================================================
2025-10-26 14:52:34 | Ep   50 | Reward:  426.60 | Score:   1019 | Tile:   64 | Steps:   133 | ε: 0.936 | Time: 0:01:12
2025-10-26 14:53:58 | Algorithm: DUELING DQN
2025-10-26 14:53:58 | Target Episodes: 3000
2025-10-26 14:53:58 | Configuration:
2025-10-26 14:53:58 |   learning_rate: 0.0001
2025-10-26 14:53:58 |   gamma: 0.99
2025-10-26 14:53:58 |   batch_size: 512
2025-10-26 14:53:58 |   gradient_clip: 1.0
2025-10-26 14:53:58 |   hidden_dims: (512, 512)
2025-10-26 14:53:58 |   stream_dim: 256
2025-10-26 14:53:58 |   epsilon_start: 1.0
2025-10-26 14:53:58 |   epsilon_end: 0.01
2025-10-26 14:53:58 |   epsilon_decay: 100000
2025-10-26 14:53:58 |   replay_buffer_size: 100000
2025-10-26 14:53:58 |   target_update_interval: 1000
2025-10-26 14:53:58 | ================================================================================
2025-10-26 14:55:09 | Ep   50 | Reward:  543.13 | Score:   1103 | Tile:   64 | Steps:   138 | ε: 0.934 | Time: 0:01:11
2025-10-26 14:56:38 | Ep  100 | Reward:  514.36 | Score:   1068 | MA-100:   1086 (best   1086, Δ=  +0.0) | Tile:   64 | Steps:   140 | ε: 0.871 | No-Imp: 0 | Time: 0:02:40
2025-10-26 14:58:11 | Ep  150 | Reward:  624.51 | Score:   1253 | MA-100:   1161 (best   1161, Δ=  +0.0) | Tile:  128 | Steps:   154 | ε: 0.808 | No-Imp: 0 | Time: 0:04:13
2025-10-26 14:59:42 | Ep  200 | Reward:  771.55 | Score:   1219 | MA-100:   1236 (best   1236, Δ=  -0.5) | Tile:   64 | Steps:   149 | ε: 0.750 | No-Imp: 1 | Time: 0:05:44
2025-10-26 15:01:16 | Ep  250 | Reward:  914.57 | Score:   1199 | MA-100:   1209 (best   1251, Δ= -41.9) | Tile:   64 | Steps:   148 | ε: 0.698 | No-Imp: 30 | Time: 0:07:18
2025-10-26 15:02:47 | Ep  300 | Reward:  975.87 | Score:   1102 | MA-100:   1151 (best   1251, Δ=-100.4) | Tile:  128 | Steps:   140 | ε: 0.651 | No-Imp: 80 | Time: 0:08:49
2025-10-26 15:04:14 | Ep  350 | Reward:  936.60 | Score:   1153 | MA-100:   1128 (best   1251, Δ=-123.6) | Tile:   32 | Steps:   143 | ε: 0.607 | No-Imp: 130 | Time: 0:10:15
2025-10-26 15:05:51 | Ep  400 | Reward: 1209.57 | Score:   1242 | MA-100:   1197 (best   1251, Δ= -53.8) | Tile:   32 | Steps:   155 | ε: 0.562 | No-Imp: 180 | Time: 0:11:53
2025-10-26 15:07:25 | Ep  450 | Reward: 1197.78 | Score:   1012 | MA-100:   1127 (best   1251, Δ=-124.3) | Tile:  128 | Steps:   138 | ε: 0.525 | No-Imp: 230 | Time: 0:13:27
2025-10-26 15:09:08 | Ep  500 | Reward: 1462.73 | Score:   1131 | MA-100:   1071 (best   1251, Δ=-179.8) | Tile:  256 | Steps:   148 | ε: 0.489 | No-Imp: 280 | Time: 0:15:09
2025-10-26 15:09:08 | [CHECKPOINT] Episode 500 saved to: models\DuelingDQN\dueling_dqn_ep500.pth
2025-10-26 15:11:00 | Ep  550 | Reward: 1444.98 | Score:   1161 | MA-100:   1146 (best   1251, Δ=-105.3) | Tile:   64 | Steps:   155 | ε: 0.453 | No-Imp: 330 | Time: 0:17:02
2025-10-26 15:13:06 | Ep  600 | Reward: 1699.32 | Score:   1181 | MA-100:   1171 (best   1251, Δ= -79.8) | Tile:  128 | Steps:   155 | ε: 0.420 | No-Imp: 380 | Time: 0:19:08
2025-10-26 15:16:19 | Ep  650 | Reward: 2115.94 | Score:   1324 | MA-100:   1253 (best   1251, Δ=  +1.6) | Tile:  128 | Steps:   171 | ε: 0.386 | No-Imp: 430 | Time: 0:22:20
2025-10-26 15:18:32 | Ep  700 | Reward: 2003.07 | Score:   1175 | MA-100:   1250 (best   1306, Δ= -56.6) | Tile:  128 | Steps:   159 | ε: 0.357 | No-Imp: 21 | Time: 0:24:33
2025-10-26 15:20:48 | Ep  750 | Reward: 2421.44 | Score:   1243 | MA-100:   1209 (best   1306, Δ= -97.1) | Tile:  256 | Steps:   161 | ε: 0.331 | No-Imp: 71 | Time: 0:26:50
2025-10-26 15:23:32 | Ep  800 | Reward: 2532.45 | Score:   1360 | MA-100:   1302 (best   1321, Δ= -19.6) | Tile:  128 | Steps:   178 | ε: 0.303 | No-Imp: 4 | Time: 0:29:33
2025-10-26 15:25:54 | Ep  850 | Reward: 2341.80 | Score:   1121 | MA-100:   1241 (best   1321, Δ= -80.6) | Tile:   32 | Steps:   156 | ε: 0.281 | No-Imp: 54 | Time: 0:31:56
2025-10-26 15:29:08 | Ep  900 | Reward: 1972.97 | Score:   1103 | MA-100:   1112 (best   1321, Δ=-209.0) | Tile:  128 | Steps:   162 | ε: 0.260 | No-Imp: 104 | Time: 0:35:10
2025-10-26 15:31:49 | Ep  950 | Reward: 2705.23 | Score:   1203 | MA-100:   1153 (best   1321, Δ=-168.2) | Tile:   64 | Steps:   168 | ε: 0.240 | No-Imp: 154 | Time: 0:37:51
2025-10-26 15:34:29 | Ep 1000 | Reward: 2779.93 | Score:   1310 | MA-100:   1256 (best   1321, Δ= -64.9) | Tile:   64 | Steps:   185 | ε: 0.220 | No-Imp: 204 | Time: 0:40:31
2025-10-26 15:34:30 | [CHECKPOINT] Episode 1000 saved to: models\DuelingDQN\dueling_dqn_ep1000.pth
2025-10-26 15:37:13 | Ep 1050 | Reward: 2996.22 | Score:   1260 | MA-100:   1285 (best   1321, Δ= -36.3) | Tile:   64 | Steps:   175 | ε: 0.202 | No-Imp: 254 | Time: 0:43:15
2025-10-26 15:40:13 | Ep 1100 | Reward: 2942.30 | Score:   1201 | MA-100:   1231 (best   1321, Δ= -90.6) | Tile:   64 | Steps:   174 | ε: 0.186 | No-Imp: 304 | Time: 0:46:15
2025-10-26 15:43:11 | Ep 1150 | Reward: 2717.06 | Score:   1171 | MA-100:   1186 (best   1321, Δ=-134.9) | Tile:  256 | Steps:   175 | ε: 0.171 | No-Imp: 354 | Time: 0:49:13
2025-10-26 15:45:41 | Ep 1200 | Reward: 2820.56 | Score:   1200 | MA-100:   1185 (best   1321, Δ=-135.8) | Tile:  128 | Steps:   175 | ε: 0.158 | No-Imp: 404 | Time: 0:51:42
2025-10-26 15:48:35 | Ep 1250 | Reward: 3228.69 | Score:   1279 | MA-100:   1239 (best   1321, Δ= -82.0) | Tile:   64 | Steps:   174 | ε: 0.145 | No-Imp: 454 | Time: 0:54:37
2025-10-26 15:51:57 | Ep 1300 | Reward: 3486.52 | Score:   1325 | MA-100:   1302 (best   1321, Δ= -19.4) | Tile:  128 | Steps:   190 | ε: 0.133 | No-Imp: 504 | Time: 0:57:58
2025-10-26 15:55:10 | Ep 1350 | Reward: 3351.93 | Score:   1416 | MA-100:   1370 (best   1397, Δ= -26.8) | Tile:  128 | Steps:   200 | ε: 0.121 | No-Imp: 22 | Time: 1:01:12
2025-10-26 15:58:08 | Ep 1400 | Reward: 3287.95 | Score:   1268 | MA-100:   1342 (best   1397, Δ= -55.2) | Tile:  256 | Steps:   181 | ε: 0.112 | No-Imp: 72 | Time: 1:04:10
2025-10-26 16:02:11 | Ep 1450 | Reward: 3514.52 | Score:   1321 | MA-100:   1294 (best   1397, Δ=-102.5) | Tile:  128 | Steps:   202 | ε: 0.102 | No-Imp: 122 | Time: 1:08:12
2025-10-26 16:06:35 | Ep 1500 | Reward: 3631.67 | Score:   1392 | MA-100:   1356 (best   1397, Δ= -40.4) | Tile:  128 | Steps:   220 | ε: 0.092 | No-Imp: 172 | Time: 1:12:37
2025-10-26 16:06:35 | [CHECKPOINT] Episode 1500 saved to: models\DuelingDQN\dueling_dqn_ep1500.pth
2025-10-26 16:10:54 | Ep 1550 | Reward: 3178.82 | Score:   1269 | MA-100:   1331 (best   1397, Δ= -66.2) | Tile:   64 | Steps:   207 | ε: 0.084 | No-Imp: 222 | Time: 1:16:56
